ledger_entry_application_KEY,update__staff_KEY,update_date_utc,from__ledger_entry_KEY,from__ledger_entry__amount,from__ledger_entry__entry_date,from__ledger_entry__bank_account_KEY,from__ledger_entry__ledger_entry_type_KEY,from__ledger_entry__client_KEY,from__ledger_entry__approved__staff_KEY,from__ledger_entry__posted__staff_KEY,from__ledger_entry__posted_date,to__ledger_entry_KEY,to__ledger_entry__bank_account_KEY,to__ledger_entry__amount,to__ledger_entry__entry_date,to__ledger_entry__ledger_entry_type_KEY,to__ledger_entry__client_KEY,to__ledger_entry__approved__staff_KEY,to__ledger_entry__posted__staff_KEY,to__ledger_entry__posted_date,applied_date,applied_amount
339,61,10/19/2021,46,120,08/31/2021,,1,1,61,61,09/09/2021,936,3,-120,10/19/2021,4,1,61,61,10/19/2021,10/19/2021,120
340,61,01/05/2022,132,70,01/04/2022,,1,4,61,61,01/05/2022,691,3,-2733.95,06/09/2021,4,4,61,61,06/09/2021,01/04/2022,70
341,61,05/17/2022,196,787.5,04/08/2022,,1,8,61,61,04/20/2022,1132,3,-787.5,05/17/2022,4,8,61,61,05/17/2022,05/17/2022,787.5
342,61,09/19/2022,600,105,09/05/2022,,1,1,61,61,09/07/2022,946,3,-105,09/19/2022,4,1,61,61,09/19/2022,09/19/2022,105
343,61,11/18/2022,638,1800,10/27/2022,,1,6,61,61,10/31/2022,1089,3,-1800,11/18/2022,4,6,61,61,11/18/2022,11/18/2022,1800
344,61,07/06/2022,620,180,07/01/2022,,1,4,61,61,10/11/2022,1028,3,-180,07/06/2022,4,4,61,61,07/06/2022,07/06/2022,180
345,61,04/03/2023,665,1650,03/15/2023,,1,18,61,61,03/15/2023,1166,3,-1650,04/03/2023,4,18,61,61,04/03/2023,04/03/2023,1650
346,108,01/24/2020,39,120,01/15/2020,,1,1,102,102,01/21/2020,932,3,-120,01/24/2020,4,1,108,108,01/24/2020,01/24/2020,120
347,61,03/06/2020,341,2501,12/31/2019,,1,23,72,102,01/07/2020,699,3,-5088.4,03/06/2020,4,23,61,61,03/06/2020,03/06/2020,2501
348,61,01/11/2021,294,475,12/27/2020,,1,12,84,61,01/04/2021,1156,3,-475,01/11/2021,4,12,61,61,01/11/2021,01/11/2021,475
349,61,06/17/2021,45,1226,05/28/2021,,1,1,61,61,06/01/2021,683,3,-2144,06/17/2021,4,1,61,61,06/17/2021,06/17/2021,1226
350,61,02/14/2022,195,275,01/12/2022,,1,8,70,61,02/04/2022,1131,3,-275,02/14/2022,4,8,61,61,02/14/2022,02/14/2022,275
351,61,06/10/2022,350,1310,05/06/2022,,1,23,80,61,05/09/2022,702,3,-11012.5,06/10/2022,4,23,61,61,06/10/2022,06/10/2022,1310
352,61,08/15/2022,621,70,08/11/2022,,1,4,61,61,08/11/2022,1030,3,-70,08/15/2022,4,4,61,61,08/15/2022,08/15/2022,70
353,61,04/18/2023,606,70,04/12/2023,,1,1,61,61,04/12/2023,949,3,-70,04/18/2023,4,1,61,61,04/18/2023,04/18/2023,70
354,61,08/17/2021,79,1300,05/07/2021,,1,3,61,61,06/04/2021,978,3,-1300,08/17/2021,4,3,61,61,08/17/2021,08/17/2021,1300
355,61,08/27/2021,347,6150,02/27/2021,,1,23,61,61,03/03/2021,701,3,-6765.04,08/27/2021,4,23,61,61,08/27/2021,08/27/2021,6150
356,108,04/21/2020,177,1397.5,03/31/2020,,1,11,70,61,04/09/2020,1113,3,-1397.5,04/21/2020,4,11,108,108,04/21/2020,04/21/2020,1397.5
357,61,10/05/2023,139,195,10/02/2023,,1,4,61,61,10/02/2023,1040,3,-195,10/05/2023,4,4,61,61,10/05/2023,10/05/2023,195
358,61,12/11/2023,633,330,12/05/2023,,1,4,61,61,12/07/2023,1045,3,-330,12/11/2023,4,4,61,61,12/11/2023,12/11/2023,330
359,61,02/12/2024,62,225,02/08/2024,,1,1,61,61,02/08/2024,962,3,-225,02/12/2024,4,1,61,61,02/12/2024,02/12/2024,225
360,61,02/15/2024,353,465,02/15/2024,,1,23,61,61,02/15/2024,704,3,-9360,07/21/2023,4,23,61,61,07/21/2023,02/15/2024,465
361,108,12/21/2018,381,13.79,08/20/2018,,2,3,61,61,08/31/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,13.79
362,61,10/14/2022,257,900,10/06/2022,,1,14,61,61,10/14/2022,726,3,-1050,10/06/2022,11,14,61,61,10/14/2022,10/06/2022,900
363,61,08/08/2022,561,900,08/05/2022,,1,14,61,61,08/08/2022,725,3,-400,08/05/2022,11,14,61,61,08/08/2022,08/05/2022,250
364,108,12/21/2018,548,902,04/30/2018,,1,3,102,102,05/04/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,820.1
365,108,12/21/2018,382,13.79,09/20/2018,,2,3,102,102,09/21/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,13.79
366,61,11/22/2022,563,900,11/07/2022,,1,14,61,61,11/22/2022,866,3,-150,07/05/2022,11,14,61,61,07/11/2022,11/07/2022,150
367,61,11/22/2022,563,900,11/07/2022,,1,14,61,61,11/22/2022,867,3,-150,08/05/2022,11,14,61,61,08/08/2022,11/07/2022,150
368,61,11/22/2022,563,900,11/07/2022,,1,14,61,61,11/22/2022,869,3,-150,09/06/2022,11,14,61,61,09/09/2022,11/07/2022,150
369,61,11/22/2022,563,900,11/07/2022,,1,14,61,61,11/22/2022,726,3,-1050,10/06/2022,11,14,61,61,10/14/2022,11/07/2022,150
370,61,11/22/2022,563,900,11/07/2022,,1,14,61,61,11/22/2022,727,3,-1050,11/07/2022,11,14,61,61,11/09/2022,11/07/2022,300
371,61,01/03/2023,564,900,12/07/2022,,1,14,61,61,01/03/2023,727,3,-1050,11/07/2022,11,14,61,61,11/09/2022,12/07/2022,750
372,61,01/03/2023,564,900,12/07/2022,,1,14,61,61,01/03/2023,870,3,-150,12/06/2022,11,14,61,61,12/09/2022,12/07/2022,150
373,102,02/08/2017,369,13.07,10/20/2016,,2,3,61,61,10/20/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,13.07
374,102,02/08/2017,371,17.43,12/30/2016,,2,3,102,102,12/30/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,17.43
375,102,02/08/2017,372,9.15,01/20/2017,,2,3,61,61,01/20/2017,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,9.15
376,61,03/25/2014,84,306.25,01/31/2014,,1,4,61,61,02/05/2014,852,3,-306.25,02/28/2014,9,4,61,61,03/25/2014,02/28/2014,306.25
377,61,07/11/2022,250,900,07/05/2022,,1,14,61,61,07/11/2022,865,3,-900,07/05/2022,11,14,61,61,07/11/2022,07/05/2022,900
378,102,02/08/2017,75,883.73,04/29/2016,,1,3,61,61,05/04/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,883.73
379,108,12/21/2018,385,14.68,12/20/2018,,2,3,102,102,12/20/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,14.68
380,47,11/14/2013,83,115,10/31/2013,,1,4,61,61,11/06/2013,851,3,-115,11/13/2013,9,4,47,47,11/14/2013,11/13/2013,115
381,61,05/09/2023,276,900,05/05/2023,,1,14,61,61,05/09/2023,875,3,-900,05/05/2023,11,14,61,61,05/09/2023,05/05/2023,900
382,102,12/19/2017,378,10.09,11/18/2017,,2,3,102,102,11/20/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,10.09
383,102,02/08/2017,368,13.51,09/20/2016,,2,3,102,102,09/20/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,13.51
384,61,07/11/2023,281,1200,07/06/2023,,1,14,61,61,07/11/2023,877,3,-1200,07/06/2023,11,14,61,61,07/11/2023,07/06/2023,1200
385,102,05/22/2017,198,837.25,04/30/2017,,1,10,102,102,05/08/2017,855,3,-837.25,05/19/2017,9,10,102,102,05/22/2017,05/19/2017,837.25
386,47,02/11/2014,5,140,12/31/2013,,1,1,61,61,01/08/2014,849,3,-140,02/10/2014,9,1,47,47,02/11/2014,02/10/2014,140
387,47,09/19/2013,2,75.6,08/31/2013,,1,1,61,61,09/10/2013,846,3,-75.6,09/18/2013,9,1,47,47,09/19/2013,09/18/2013,75.6
388,102,06/04/2018,417,3.04,05/20/2018,,2,10,102,102,05/21/2018,715,3,-883.37,05/31/2018,9,10,102,102,06/04/2018,05/31/2018,3.04
389,102,02/08/2017,367,13.51,08/20/2016,,2,3,61,61,08/22/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,13.51
390,61,04/23/2020,221,650,03/31/2020,,1,14,58,61,04/11/2020,856,3,-650,04/23/2020,9,14,61,61,04/23/2020,04/23/2020,650
391,61,07/11/2023,326,160,07/06/2023,,1,25,61,61,07/11/2023,885,3,-160,07/06/2023,11,25,61,61,07/11/2023,07/06/2023,160
392,108,06/29/2020,223,650,05/31/2020,,1,14,58,61,06/17/2020,858,3,-650,06/26/2020,9,14,108,108,06/29/2020,06/26/2020,650
393,61,03/08/2023,270,900,03/06/2023,,1,14,61,61,03/07/2023,873,3,-900,03/06/2023,11,14,61,61,03/07/2023,03/06/2023,900
394,47,09/19/2013,82,129.6,08/31/2013,,1,4,61,61,09/10/2013,850,3,-129.6,09/18/2013,9,4,47,47,09/19/2013,09/18/2013,129.6
395,102,06/04/2018,199,880.33,03/24/2018,,1,10,102,102,04/01/2018,715,3,-883.37,05/31/2018,9,10,102,102,06/04/2018,05/31/2018,880.33
396,108,08/22/2019,420,11.32,08/20/2019,,2,10,102,102,08/20/2019,716,3,-820.52,08/20/2019,9,10,108,108,08/22/2019,08/20/2019,11.32
397,61,06/07/2023,279,900,06/06/2023,,1,14,61,61,06/07/2023,876,3,-900,06/06/2023,11,14,61,61,06/07/2023,06/06/2023,900
398,102,12/19/2017,374,12.11,07/20/2017,,2,3,102,102,07/24/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,12.11
399,61,09/07/2023,286,1200,09/06/2023,,1,14,61,61,09/07/2023,879,3,-1200,09/06/2023,11,14,61,61,09/07/2023,09/06/2023,1200
400,108,08/22/2019,418,5.46,06/20/2019,,2,10,102,102,06/20/2019,716,3,-820.52,08/20/2019,9,10,108,108,08/22/2019,08/20/2019,5.46
401,102,12/19/2017,373,0.5,06/20/2017,,2,3,102,102,06/20/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,0.5
402,102,12/19/2017,375,12.51,08/20/2017,,2,3,102,102,08/24/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,12.51
403,102,12/22/2016,412,13.24,07/20/2016,,2,10,102,102,07/20/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,13.24
404,102,12/22/2016,415,1.4,10/20/2016,,2,10,61,61,10/20/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,1.4
405,61,04/21/2020,220,650,02/29/2020,,1,14,58,102,03/06/2020,717,3,-2600,03/24/2020,9,14,61,61,04/21/2020,03/24/2020,650
406,108,12/21/2018,380,13.34,07/20/2018,,2,3,102,102,07/19/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,13.34
407,61,03/08/2024,335,160,03/06/2024,,1,25,61,61,03/08/2024,893,3,-160,03/06/2024,11,25,61,61,03/07/2024,03/06/2024,160
408,61,09/07/2023,328,160,09/06/2023,,1,25,61,61,09/07/2023,887,3,-160,09/06/2023,11,25,61,61,09/07/2023,09/06/2023,160
409,102,12/22/2016,413,13.68,08/20/2016,,2,10,61,61,08/22/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,13.68
410,61,11/23/2020,228,650,10/31/2020,,1,14,58,61,11/10/2020,863,3,-650,11/19/2020,9,14,61,61,11/23/2020,11/19/2020,650
411,108,08/05/2020,317,500,07/07/2020,,1,22,73,102,07/20/2020,864,3,-500,08/04/2020,9,22,108,108,08/05/2020,08/04/2020,500
412,102,12/22/2016,414,13.68,09/20/2016,,2,10,102,102,09/20/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,13.68
413,61,01/09/2024,290,1200,01/05/2024,,1,14,61,61,01/09/2024,882,3,-1200,01/05/2024,11,14,61,61,01/08/2024,01/05/2024,1200
414,61,11/08/2023,331,160,11/08/2023,,1,25,61,61,11/10/2023,889,3,-160,11/06/2023,11,25,61,61,11/08/2023,11/08/2023,160
415,108,10/22/2020,227,650,09/30/2020,,1,14,61,61,10/14/2020,862,3,-650,10/16/2020,9,14,108,108,10/22/2020,10/16/2020,650
416,61,02/10/2024,334,160,02/05/2024,,1,25,61,61,02/09/2024,892,3,-160,02/05/2024,11,25,61,61,02/09/2024,02/05/2024,160
417,108,05/18/2020,222,650,04/30/2020,,1,14,58,102,05/11/2020,857,3,-650,05/15/2020,9,14,108,108,05/18/2020,05/15/2020,650
418,108,08/18/2020,225,650,07/31/2020,,1,14,58,102,08/10/2020,860,3,-650,08/14/2020,9,14,108,108,08/18/2020,08/14/2020,650
419,61,11/08/2023,566,1200,11/08/2023,,1,14,61,61,11/10/2023,880,3,-908.6,11/06/2023,11,14,61,61,11/08/2023,11/08/2023,908.6
420,102,09/22/2016,559,894.6,04/29/2016,,1,10,61,61,05/04/2016,853,3,-500,09/21/2016,9,10,102,102,09/22/2016,09/21/2016,500
421,102,10/18/2016,559,894.6,04/29/2016,,1,10,61,61,05/04/2016,854,3,-300,10/17/2016,9,10,102,102,10/18/2016,10/17/2016,300
422,102,12/22/2016,559,894.6,04/29/2016,,1,10,61,61,05/04/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,94.6
423,102,12/22/2016,416,1.45,11/20/2016,,2,10,61,61,11/21/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,1.45
424,102,02/08/2017,366,13.07,07/20/2016,,2,3,102,102,07/20/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,13.07
425,102,02/08/2017,370,13.51,11/20/2016,,2,3,61,61,11/21/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,13.51
426,47,11/14/2013,3,178.75,10/31/2013,,1,1,61,61,11/06/2013,847,3,-178.75,11/13/2013,9,1,47,47,11/14/2013,11/13/2013,178.75
427,102,12/19/2017,76,818.5,04/30/2017,,1,3,102,102,05/08/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,818.5
428,61,02/09/2024,291,1200,02/05/2024,,1,14,61,61,02/08/2024,883,3,-1200,02/05/2024,11,14,61,61,02/08/2024,02/05/2024,1200
429,108,12/21/2018,379,0.5,06/20/2018,,2,3,102,102,06/21/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,0.5
430,61,02/15/2023,267,900,02/06/2023,,1,14,61,61,02/14/2023,872,3,-900,02/06/2023,11,14,61,61,02/14/2023,02/06/2023,900
431,108,08/22/2019,200,791.25,04/17/2019,,1,10,76,61,04/17/2019,716,3,-820.52,08/20/2019,9,10,108,108,08/22/2019,08/20/2019,791.25
432,108,08/22/2019,419,12.49,07/22/2019,,2,10,102,102,07/22/2019,716,3,-820.52,08/20/2019,9,10,108,108,08/22/2019,08/20/2019,12.49
433,61,04/21/2020,219,1950,02/13/2020,,1,14,58,102,03/06/2020,717,3,-2600,03/24/2020,9,14,61,61,04/21/2020,03/24/2020,1950
434,108,07/31/2020,224,650,06/30/2020,,1,14,58,61,07/22/2020,859,3,-650,07/30/2020,9,14,108,108,07/31/2020,07/30/2020,650
435,61,12/08/2023,289,1200,12/06/2023,,1,14,61,61,12/07/2023,881,3,-1200,12/06/2023,11,14,61,61,12/08/2023,12/06/2023,1200
436,102,12/19/2017,377,13.72,10/24/2017,,2,3,102,102,10/24/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,13.72
437,61,08/09/2023,283,1200,08/07/2023,,1,14,61,61,08/09/2023,878,3,-1200,08/07/2023,11,14,61,61,08/09/2023,08/07/2023,1200
438,61,10/11/2023,330,160,10/05/2023,,1,25,61,61,10/11/2023,888,3,-160,10/05/2023,11,25,61,61,10/11/2023,10/05/2023,160
439,61,09/30/2020,226,650,08/31/2020,,1,14,61,61,09/09/2020,861,3,-650,09/29/2020,9,14,61,61,09/30/2020,09/29/2020,650
440,108,12/21/2018,383,14.23,10/22/2018,,2,3,102,102,10/22/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,14.23
441,108,12/21/2018,384,11.57,11/17/2018,,2,3,102,102,11/19/2018,713,3,-902,12/20/2018,9,3,108,108,12/21/2018,12/20/2018,11.57
442,61,01/11/2023,264,900,01/06/2023,,1,14,61,61,01/09/2023,871,3,-900,01/06/2023,11,14,61,61,01/09/2023,01/06/2023,900
443,47,12/12/2013,4,144,11/30/2013,,1,1,61,61,12/05/2013,848,3,-144,12/11/2013,9,1,47,47,12/12/2013,12/11/2013,144
444,102,12/19/2017,376,12.51,09/20/2017,,2,3,102,102,09/20/2017,712,3,-879.94,12/18/2017,9,3,102,102,12/19/2017,12/18/2017,12.51
445,102,12/22/2016,411,0.88,06/20/2016,,2,10,61,61,06/20/2016,714,3,-138.93,12/21/2016,9,10,102,102,12/22/2016,12/21/2016,0.88
446,61,01/10/2024,333,160,01/05/2024,,1,25,61,61,01/09/2024,891,3,-160,01/05/2024,11,25,61,61,01/08/2024,01/05/2024,160
447,102,02/08/2017,365,0.87,06/20/2016,,2,3,61,61,06/20/2016,711,3,-977.85,02/07/2017,9,3,102,102,02/08/2017,02/07/2017,0.87
448,47,07/23/2013,1,441.5,06/30/2013,,1,1,61,61,07/15/2013,845,3,-441.5,07/22/2013,9,1,47,47,07/23/2013,07/22/2013,441.5
449,61,09/08/2022,562,900,09/06/2022,,1,14,61,61,09/08/2022,725,3,-400,08/05/2022,11,14,61,61,08/08/2022,09/06/2022,150
450,61,09/09/2022,562,900,09/06/2022,,1,14,61,61,09/08/2022,868,3,-750,09/06/2022,11,14,61,61,09/09/2022,09/06/2022,750
451,61,04/12/2023,273,900,04/06/2023,,1,14,61,61,04/11/2023,874,3,-900,04/06/2023,11,14,61,61,04/11/2023,04/06/2023,900
452,61,03/08/2024,292,1200,03/06/2024,,1,14,61,61,03/08/2024,884,3,-1200,03/06/2024,11,14,61,61,03/07/2024,03/06/2024,1200
453,61,08/10/2023,327,160,08/07/2023,,1,25,61,61,08/09/2023,886,3,-160,08/07/2023,11,25,61,61,08/09/2023,08/07/2023,160
454,61,12/08/2023,332,160,12/06/2023,,1,25,61,61,12/07/2023,890,3,-160,12/06/2023,11,25,61,61,12/08/2023,12/06/2023,160
455,102,07/20/2018,354,2.87,05/20/2018,,2,2,102,102,05/21/2018,705,1,-15.6,07/19/2018,7,2,102,102,07/20/2018,07/19/2018,2.87
456,61,03/25/2022,322,565,01/12/2022,,1,25,73,61,01/20/2022,720,6,-695,03/23/2022,9,25,61,61,03/25/2022,03/23/2022,565
457,61,12/20/2018,548,902,04/30/2018,,1,3,102,102,05/04/2018,754,1,-81.9,12/20/2018,7,3,61,61,12/20/2018,12/20/2018,81.9
458,61,06/10/2022,424,27.97,05/12/2022,,2,23,61,61,05/12/2022,763,1,-27.97,06/10/2022,7,23,61,61,06/10/2022,06/10/2022,27.97
459,61,04/02/2015,394,39.34,12/22/2014,,2,6,61,61,12/22/2014,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,39.34
460,102,03/21/2019,401,10.79,01/20/2019,,2,6,102,102,01/21/2019,759,1,-10.79,03/21/2019,7,6,102,102,03/21/2019,03/21/2019,10.79
461,61,12/16/2022,670,125,10/01/2022,,1,25,61,61,10/05/2022,721,6,-375,12/15/2022,9,25,61,61,12/16/2022,12/15/2022,125
462,61,03/25/2022,323,130,02/01/2022,,1,25,61,61,02/03/2022,720,6,-695,03/23/2022,9,25,61,61,03/25/2022,03/23/2022,130
463,61,04/02/2015,393,47.28,11/20/2014,,2,6,61,61,11/20/2014,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,47.28
464,61,03/14/2023,55,175,12/07/2022,,1,1,61,61,12/07/2022,765,12,-175,03/14/2023,9,1,61,61,03/14/2023,03/14/2023,175
465,61,05/19/2023,421,6.51,05/10/2023,,2,12,61,61,05/11/2023,762,1,-6.51,05/19/2023,7,12,61,61,05/19/2023,05/19/2023,6.51
466,61,03/11/2022,324,300,03/03/2022,,1,25,61,61,03/09/2022,790,6,-300,03/10/2022,9,25,61,61,03/11/2022,03/10/2022,300
467,61,04/02/2015,392,48.71,10/20/2014,,2,6,61,61,10/20/2014,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,48.71
468,61,11/13/2014,547,476,10/31/2014,,1,1,61,61,11/07/2014,753,1,-361,11/13/2014,7,1,61,61,11/13/2014,11/13/2014,361
469,61,09/15/2021,407,18.35,09/10/2021,,2,7,61,61,09/10/2021,708,1,-71.61,09/15/2021,7,7,61,61,09/15/2021,09/15/2021,18.35
470,61,06/06/2014,546,2602.75,05/31/2014,,1,1,47,61,06/06/2014,731,1,-87,04/14/2014,5,1,61,61,04/15/2014,05/31/2014,87
471,61,04/22/2022,300,1705,03/24/2022,,1,16,61,61,03/24/2022,831,6,-1705,04/22/2022,11,16,61,61,04/22/2022,04/22/2022,1705
472,61,04/02/2015,396,38.11,02/20/2015,,2,6,61,61,02/20/2015,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,38.11
473,61,09/15/2021,405,20.12,06/15/2021,,2,7,102,102,06/15/2021,708,1,-71.61,09/15/2021,7,7,61,61,09/15/2021,09/15/2021,20.12
474,61,03/13/2024,643,40,03/08/2024,,1,11,61,61,03/08/2024,769,12,-40,03/13/2024,9,11,61,61,03/13/2024,03/13/2024,40
475,61,08/20/2015,404,29.13,07/25/2015,,2,7,61,61,07/27/2015,707,1,-32.46,08/20/2015,7,7,61,61,08/20/2015,08/20/2015,29.13
476,61,09/13/2022,429,12.82,08/10/2022,,2,17,61,61,08/10/2022,709,1,-32.69,09/13/2022,7,17,61,61,09/13/2022,09/13/2022,12.82
477,61,04/27/2023,668,745,04/26/2023,,1,22,61,61,04/26/2023,746,1,-745,04/27/2023,5,22,61,61,04/27/2023,04/27/2023,745
478,61,07/27/2021,388,25.15,06/15/2021,,2,5,102,102,06/15/2021,733,1,-25.15,07/27/2021,5,5,61,61,07/27/2021,07/27/2021,25.15
479,61,07/28/2021,319,600,02/09/2021,,1,22,61,61,02/15/2021,838,6,-600,07/27/2021,11,22,61,61,07/28/2021,07/27/2021,600
480,61,08/17/2021,386,22.44,08/10/2021,,2,3,61,61,08/10/2021,755,1,-22.44,08/17/2021,7,3,61,61,08/17/2021,08/17/2021,22.44
481,61,07/21/2023,425,61.52,07/10/2023,,2,23,61,61,07/10/2023,764,1,-61.52,07/21/2023,7,23,61,61,07/21/2023,07/21/2023,61.52
482,61,04/22/2022,321,675,03/21/2022,,1,22,61,61,03/25/2022,839,6,-675,04/22/2022,11,22,61,61,04/22/2022,04/22/2022,675
483,61,12/16/2022,669,250,07/07/2022,,1,25,61,61,07/07/2022,721,6,-375,12/15/2022,9,25,61,61,12/16/2022,12/15/2022,250
484,61,01/09/2023,671,750,01/03/2023,,1,25,61,61,01/04/2023,730,6,-875,01/06/2023,11,25,61,61,01/09/2023,01/06/2023,750
485,61,09/13/2022,428,5.77,07/11/2022,,2,17,61,61,07/11/2022,709,1,-32.69,09/13/2022,7,17,61,61,09/13/2022,09/13/2022,5.77
486,61,03/14/2023,574,187.5,10/04/2022,,1,4,61,61,10/11/2022,767,12,-0.5,03/14/2023,9,4,61,61,03/14/2023,03/14/2023,0.5
487,61,03/14/2023,622,70,11/03/2022,,1,4,61,61,11/04/2022,766,12,-70,03/14/2023,9,4,61,61,03/14/2023,03/14/2023,70
488,61,03/14/2023,137,105,12/07/2022,,1,4,61,61,12/07/2022,768,12,-105,03/14/2023,9,4,61,61,03/14/2023,03/14/2023,105
489,61,05/03/2023,673,350,02/28/2023,,1,25,61,61,02/28/2023,842,12,-350,05/03/2023,11,25,61,61,05/03/2023,05/03/2023,350
490,61,05/16/2023,664,500,04/26/2023,,1,16,61,61,04/26/2023,833,12,-500,05/16/2023,11,16,61,61,05/16/2023,05/16/2023,500
491,61,07/28/2021,427,33.9,06/15/2021,,2,17,102,102,06/15/2021,745,1,-33.9,07/28/2021,5,17,61,61,07/28/2021,07/28/2021,33.9
492,61,07/12/2023,431,1.64,06/09/2023,,2,22,61,61,06/09/2023,710,1,-11.83,07/11/2023,7,22,61,61,07/11/2023,07/11/2023,1.64
493,61,06/09/2021,550,985,02/20/2021,,1,4,61,61,02/25/2021,732,1,-575,06/09/2021,5,4,61,61,06/09/2021,06/09/2021,575
494,61,01/17/2023,616,235,12/29/2022,,1,2,84,61,01/11/2023,793,12,-235,01/17/2023,11,2,61,61,01/17/2023,01/17/2023,235
495,102,07/20/2018,355,12.73,06/20/2018,,2,2,102,102,06/21/2018,705,1,-15.6,07/19/2018,7,2,102,102,07/20/2018,07/19/2018,12.73
496,61,05/03/2023,674,193.95,03/09/2023,,1,25,61,61,03/09/2023,843,12,-193.95,05/03/2023,11,25,61,61,05/03/2023,05/03/2023,193.95
497,61,05/03/2023,672,160,02/14/2023,,1,25,61,61,02/14/2023,844,12,-160,05/03/2023,11,25,61,61,05/03/2023,05/03/2023,160
498,61,07/12/2023,432,10.19,07/10/2023,,2,22,61,61,07/10/2023,710,1,-11.83,07/11/2023,7,22,61,61,07/11/2023,07/11/2023,10.19
499,102,09/20/2017,399,9.3,08/20/2017,,2,6,102,102,08/24/2017,758,1,-9.3,09/19/2017,7,6,102,102,09/20/2017,09/19/2017,9.3
500,61,09/15/2021,406,33.14,08/10/2021,,2,7,61,61,08/10/2021,708,1,-71.61,09/15/2021,7,7,61,61,09/15/2021,09/15/2021,33.14
501,102,06/24/2020,402,8.6,03/20/2020,,2,6,102,102,03/20/2020,760,1,-8.6,06/24/2020,7,6,102,102,06/24/2020,06/24/2020,8.6
502,61,04/24/2023,336,250,04/17/2023,,1,27,61,61,04/17/2023,791,12,-250,04/19/2023,9,27,61,61,04/20/2023,04/19/2023,250
503,61,07/27/2015,398,7.23,06/20/2015,,2,6,61,61,06/19/2015,757,1,-7.23,07/27/2015,7,6,61,61,07/27/2015,07/27/2015,7.23
504,61,01/12/2024,675,160,04/06/2023,,1,25,61,61,04/06/2023,748,1,-160,01/12/2024,5,25,61,61,01/12/2024,01/12/2024,160
505,61,01/12/2024,677,160,07/13/2023,,1,25,61,61,07/13/2023,749,1,-160,01/12/2024,5,25,61,61,01/12/2024,01/12/2024,160
506,61,01/12/2024,329,160,10/05/2023,,1,25,61,61,10/05/2023,750,1,-160,01/12/2024,5,25,61,61,01/12/2024,01/12/2024,160
507,61,12/26/2023,568,7400,04/20/2023,,1,23,61,61,04/20/2023,742,1,-4300,12/26/2023,5,23,61,61,12/26/2023,12/26/2023,4300
508,61,04/02/2015,395,35.65,01/20/2015,,2,6,61,61,01/21/2015,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,35.65
509,61,07/28/2021,299,1550,02/20/2021,,1,16,61,61,02/25/2021,830,6,-1550,07/27/2021,11,16,61,61,07/28/2021,07/27/2021,1550
510,61,08/12/2021,302,1250,02/20/2021,,1,17,61,61,02/25/2021,834,6,-1250,07/27/2021,11,17,61,61,07/28/2021,07/27/2021,1250
